loss,val_loss,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
6.020828723907471,4.5713911056518555,0.8604209423065186,True,False,,,229,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-31,1638107611,195.20524263381958,41603,766cc67070bd,172.17.0.2,195.20524263381958,0,229
6.024257659912109,4.569577217102051,0.8695948123931885,True,False,,,230,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-32,1638107612,196.07483744621277,41603,766cc67070bd,172.17.0.2,196.07483744621277,0,230
6.025765895843506,4.568694114685059,0.8727171421051025,True,False,,,231,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-32,1638107612,196.94755458831787,41603,766cc67070bd,172.17.0.2,196.94755458831787,0,231
6.0402512550354,4.568160533905029,0.867088794708252,True,False,,,232,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-33,1638107613,197.81464338302612,41603,766cc67070bd,172.17.0.2,197.81464338302612,0,232
6.011000633239746,4.568112850189209,0.8221142292022705,True,False,,,233,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-34,1638107614,198.6367576122284,41603,766cc67070bd,172.17.0.2,198.6367576122284,0,233
6.041719913482666,4.56870698928833,0.8368892669677734,,False,,,234,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-35,1638107615,199.47364687919617,41603,766cc67070bd,172.17.0.2,199.47364687919617,0,234
6.029953956604004,4.570096015930176,0.7987561225891113,,False,,,235,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-36,1638107616,200.27240300178528,41603,766cc67070bd,172.17.0.2,200.27240300178528,0,235
6.025195598602295,4.5706281661987305,0.859978437423706,,False,,,236,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-37,1638107617,201.13238143920898,41603,766cc67070bd,172.17.0.2,201.13238143920898,0,236
6.019021034240723,4.571359157562256,0.7700893878936768,,False,,,237,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-37,1638107617,201.90247082710266,41603,766cc67070bd,172.17.0.2,201.90247082710266,0,237
6.029205799102783,4.572714328765869,0.7905709743499756,,False,,,238,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-38,1638107618,202.69304180145264,41603,766cc67070bd,172.17.0.2,202.69304180145264,0,238
6.03122091293335,4.573637008666992,0.768136739730835,,False,,,239,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-39,1638107619,203.46117854118347,41603,766cc67070bd,172.17.0.2,203.46117854118347,0,239
6.0268778800964355,4.57405424118042,0.7542552947998047,,False,,,240,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-40,1638107620,204.21543383598328,41603,766cc67070bd,172.17.0.2,204.21543383598328,0,240
6.031874179840088,4.574308395385742,0.7656078338623047,,False,,,241,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-41,1638107621,204.98104166984558,41603,766cc67070bd,172.17.0.2,204.98104166984558,0,241
6.04106330871582,4.5747833251953125,0.8148536682128906,,False,,,242,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-41,1638107621,205.79589533805847,41603,766cc67070bd,172.17.0.2,205.79589533805847,0,242
6.027945041656494,4.573733329772949,0.7661938667297363,,False,,,243,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-42,1638107622,206.5620892047882,41603,766cc67070bd,172.17.0.2,206.5620892047882,0,243
6.033843040466309,4.572988986968994,0.7295300960540771,,False,,,244,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-43,1638107623,207.29161930084229,41603,766cc67070bd,172.17.0.2,207.29161930084229,0,244
6.03192663192749,4.572194576263428,0.8088746070861816,,False,,,245,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-44,1638107624,208.10049390792847,41603,766cc67070bd,172.17.0.2,208.10049390792847,0,245
6.024642467498779,4.571032524108887,0.7383074760437012,,False,,,246,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-44,1638107624,208.83880138397217,41603,766cc67070bd,172.17.0.2,208.83880138397217,0,246
6.033159255981445,4.569676399230957,0.8096983432769775,,False,,,247,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-45,1638107625,209.64849972724915,41603,766cc67070bd,172.17.0.2,209.64849972724915,0,247
6.024026393890381,4.568566799163818,0.7385993003845215,,False,,,248,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-46,1638107626,210.38709902763367,41603,766cc67070bd,172.17.0.2,210.38709902763367,0,248
6.027782917022705,4.5694966316223145,0.8596315383911133,,False,,,249,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-47,1638107627,211.24673056602478,41603,766cc67070bd,172.17.0.2,211.24673056602478,0,249
6.014942169189453,4.5714826583862305,0.8031494617462158,,False,,,250,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-48,1638107628,212.049880027771,41603,766cc67070bd,172.17.0.2,212.049880027771,0,250
6.0062127113342285,4.572333812713623,0.7755100727081299,,False,,,251,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-48,1638107628,212.82539010047913,41603,766cc67070bd,172.17.0.2,212.82539010047913,0,251
6.03600549697876,4.572140693664551,0.7938802242279053,,False,,,252,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-49,1638107629,213.61927032470703,41603,766cc67070bd,172.17.0.2,213.61927032470703,0,252
6.030857563018799,4.5721435546875,0.7797811031341553,,False,,,253,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-50,1638107630,214.3990514278412,41603,766cc67070bd,172.17.0.2,214.3990514278412,0,253
6.025949954986572,4.573122501373291,0.7837667465209961,,False,,,254,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-51,1638107631,215.18281817436218,41603,766cc67070bd,172.17.0.2,215.18281817436218,0,254
6.019526481628418,4.574607849121094,0.7980120182037354,,False,,,255,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-52,1638107632,215.98083019256592,41603,766cc67070bd,172.17.0.2,215.98083019256592,0,255
6.026479721069336,4.574885368347168,0.7807197570800781,,False,,,256,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-52,1638107632,216.761549949646,41603,766cc67070bd,172.17.0.2,216.761549949646,0,256
6.0335540771484375,4.5746684074401855,0.7895529270172119,,False,,,257,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-53,1638107633,217.5511028766632,41603,766cc67070bd,172.17.0.2,217.5511028766632,0,257
6.021355628967285,4.573909282684326,0.7899343967437744,,False,,,258,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-54,1638107634,218.34103727340698,41603,766cc67070bd,172.17.0.2,218.34103727340698,0,258
6.008906841278076,4.572657108306885,0.742394208908081,,False,,,259,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-55,1638107635,219.08343148231506,41603,766cc67070bd,172.17.0.2,219.08343148231506,0,259
6.037468433380127,4.571441173553467,0.811455488204956,,False,,,260,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-55,1638107635,219.89488697052002,41603,766cc67070bd,172.17.0.2,219.89488697052002,0,260
6.0322465896606445,4.570385456085205,0.7868354320526123,,False,,,261,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-56,1638107636,220.68172240257263,41603,766cc67070bd,172.17.0.2,220.68172240257263,0,261
6.023052215576172,4.568108081817627,0.8338000774383545,True,False,,,262,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-57,1638107637,221.515522480011,41603,766cc67070bd,172.17.0.2,221.515522480011,0,262
6.0428786277771,4.566876411437988,0.759249210357666,True,False,,,263,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-58,1638107638,222.27477169036865,41603,766cc67070bd,172.17.0.2,222.27477169036865,0,263
6.028326988220215,4.565786838531494,0.76904296875,True,False,,,264,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-59,1638107639,223.04381465911865,41603,766cc67070bd,172.17.0.2,223.04381465911865,0,264
6.032753944396973,4.5643720626831055,0.7505683898925781,True,False,,,265,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-53-59,1638107639,223.79438304901123,41603,766cc67070bd,172.17.0.2,223.79438304901123,0,265
6.023576736450195,4.56440544128418,0.7615652084350586,,False,,,266,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-00,1638107640,224.5559482574463,41603,766cc67070bd,172.17.0.2,224.5559482574463,0,266
6.020495891571045,4.564085483551025,0.8118255138397217,True,False,,,267,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-01,1638107641,225.367773771286,41603,766cc67070bd,172.17.0.2,225.367773771286,0,267
6.01619291305542,4.563156604766846,0.758983850479126,True,False,,,268,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-02,1638107642,226.12675762176514,41603,766cc67070bd,172.17.0.2,226.12675762176514,0,268
6.026225566864014,4.562029838562012,0.7539000511169434,True,False,,,269,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-02,1638107642,226.88065767288208,41603,766cc67070bd,172.17.0.2,226.88065767288208,0,269
6.030340671539307,4.561789512634277,0.7487697601318359,True,False,,,270,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-03,1638107643,227.62942743301392,41603,766cc67070bd,172.17.0.2,227.62942743301392,0,270
6.013777256011963,4.561762809753418,0.8074002265930176,True,False,,,271,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-04,1638107644,228.43682765960693,41603,766cc67070bd,172.17.0.2,228.43682765960693,0,271
6.0197858810424805,4.562620162963867,0.7412240505218506,,False,,,272,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-05,1638107645,229.17805171012878,41603,766cc67070bd,172.17.0.2,229.17805171012878,0,272
6.011960506439209,4.564432144165039,0.775381326675415,,False,,,273,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-06,1638107646,229.9534330368042,41603,766cc67070bd,172.17.0.2,229.9534330368042,0,273
6.031005382537842,4.5655436515808105,0.782757043838501,,False,,,274,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-06,1638107646,230.7361900806427,41603,766cc67070bd,172.17.0.2,230.7361900806427,0,274
6.024330139160156,4.5675153732299805,0.7453720569610596,,False,,,275,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-07,1638107647,231.48156213760376,41603,766cc67070bd,172.17.0.2,231.48156213760376,0,275
6.034224987030029,4.57108736038208,0.8055226802825928,,False,,,276,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-08,1638107648,232.28708481788635,41603,766cc67070bd,172.17.0.2,232.28708481788635,0,276
6.026234149932861,4.573659420013428,0.7901692390441895,,False,,,277,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-09,1638107649,233.07725405693054,41603,766cc67070bd,172.17.0.2,233.07725405693054,0,277
6.0049052238464355,4.574791431427002,0.7846088409423828,,False,,,278,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-09,1638107649,233.86186289787292,41603,766cc67070bd,172.17.0.2,233.86186289787292,0,278
6.024081707000732,4.572340488433838,0.7910575866699219,,False,,,279,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-10,1638107650,234.65292048454285,41603,766cc67070bd,172.17.0.2,234.65292048454285,0,279
6.019879341125488,4.569072723388672,0.781475305557251,,False,,,280,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-11,1638107651,235.4343957901001,41603,766cc67070bd,172.17.0.2,235.4343957901001,0,280
6.001113414764404,4.566223621368408,0.8094015121459961,,False,,,281,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-12,1638107652,236.2437973022461,41603,766cc67070bd,172.17.0.2,236.2437973022461,0,281
6.002837657928467,4.564525604248047,0.7424547672271729,,False,,,282,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-13,1638107653,236.98625206947327,41603,766cc67070bd,172.17.0.2,236.98625206947327,0,282
6.036461353302002,4.564481735229492,0.7652699947357178,,False,,,283,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-13,1638107653,237.75152206420898,41603,766cc67070bd,172.17.0.2,237.75152206420898,0,283
6.021800994873047,4.56565523147583,0.7711565494537354,,False,,,284,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-14,1638107654,238.52267861366272,41603,766cc67070bd,172.17.0.2,238.52267861366272,0,284
6.028748512268066,4.565730094909668,0.7672464847564697,,False,,,285,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-15,1638107655,239.2899250984192,41603,766cc67070bd,172.17.0.2,239.2899250984192,0,285
6.018853664398193,4.567751884460449,0.7766866683959961,,False,,,286,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-16,1638107656,240.06661176681519,41603,766cc67070bd,172.17.0.2,240.06661176681519,0,286
6.022306442260742,4.569706916809082,0.7507901191711426,,False,,,287,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-16,1638107656,240.81740188598633,41603,766cc67070bd,172.17.0.2,240.81740188598633,0,287
6.020785331726074,4.5708417892456055,0.7752327919006348,,False,,,288,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-17,1638107657,241.59263467788696,41603,766cc67070bd,172.17.0.2,241.59263467788696,0,288
6.023505210876465,4.571084022521973,0.7959027290344238,,False,,,289,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-18,1638107658,242.3885374069214,41603,766cc67070bd,172.17.0.2,242.3885374069214,0,289
6.003190040588379,4.571434020996094,0.7473189830780029,,False,,,290,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-19,1638107659,243.1358563899994,41603,766cc67070bd,172.17.0.2,243.1358563899994,0,290
6.011338710784912,4.570917129516602,0.7636182308197021,,False,,,291,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-19,1638107659,243.8994746208191,41603,766cc67070bd,172.17.0.2,243.8994746208191,0,291
6.0177812576293945,4.570506572723389,0.7483572959899902,,False,,,292,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-20,1638107660,244.64783191680908,41603,766cc67070bd,172.17.0.2,244.64783191680908,0,292
6.025964260101318,4.569957256317139,0.7436695098876953,,False,,,293,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-21,1638107661,245.39150142669678,41603,766cc67070bd,172.17.0.2,245.39150142669678,0,293
6.008410930633545,4.567642688751221,0.7661762237548828,,False,,,294,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-22,1638107662,246.15767765045166,41603,766cc67070bd,172.17.0.2,246.15767765045166,0,294
6.015427112579346,4.565585136413574,0.7920122146606445,,False,,,295,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-23,1638107663,246.9496898651123,41603,766cc67070bd,172.17.0.2,246.9496898651123,0,295
6.018628120422363,4.563982963562012,0.7526471614837646,,False,,,296,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-23,1638107663,247.70233702659607,41603,766cc67070bd,172.17.0.2,247.70233702659607,0,296
6.0130462646484375,4.563518524169922,0.7593696117401123,,False,,,297,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-24,1638107664,248.46170663833618,41603,766cc67070bd,172.17.0.2,248.46170663833618,0,297
6.020796298980713,4.5640668869018555,0.7734193801879883,,False,,,298,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-25,1638107665,249.23512601852417,41603,766cc67070bd,172.17.0.2,249.23512601852417,0,298
6.018256664276123,4.565803527832031,0.7435405254364014,,False,,,299,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-26,1638107666,249.97866654396057,41603,766cc67070bd,172.17.0.2,249.97866654396057,0,299
6.007037162780762,4.567620277404785,0.7357380390167236,,False,,,300,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-26,1638107666,250.7144045829773,41603,766cc67070bd,172.17.0.2,250.7144045829773,0,300
6.023388862609863,4.57011604309082,0.7565889358520508,,False,,,301,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-27,1638107667,251.47099351882935,41603,766cc67070bd,172.17.0.2,251.47099351882935,0,301
6.022058963775635,4.57107400894165,0.7530856132507324,,False,,,302,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-28,1638107668,252.22407913208008,41603,766cc67070bd,172.17.0.2,252.22407913208008,0,302
6.020022869110107,4.568409442901611,0.7394733428955078,,False,,,303,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-29,1638107669,252.9635524749756,41603,766cc67070bd,172.17.0.2,252.9635524749756,0,303
6.000113487243652,4.565651893615723,0.7887470722198486,,False,,,304,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-29,1638107669,253.75229954719543,41603,766cc67070bd,172.17.0.2,253.75229954719543,0,304
6.000370025634766,4.563419818878174,0.7472069263458252,,False,,,305,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-30,1638107670,254.49950647354126,41603,766cc67070bd,172.17.0.2,254.49950647354126,0,305
6.033547401428223,4.561273574829102,0.7691874504089355,True,False,,,306,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-31,1638107671,255.2686939239502,41603,766cc67070bd,172.17.0.2,255.2686939239502,0,306
6.0074615478515625,4.559889793395996,0.7552285194396973,True,False,,,307,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-32,1638107672,256.0239224433899,41603,766cc67070bd,172.17.0.2,256.0239224433899,0,307
6.016195774078369,4.559879302978516,0.769538402557373,True,False,,,308,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-32,1638107672,256.79346084594727,41603,766cc67070bd,172.17.0.2,256.79346084594727,0,308
6.040926933288574,4.561375617980957,0.7639656066894531,,False,,,309,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-33,1638107673,257.5574264526367,41603,766cc67070bd,172.17.0.2,257.5574264526367,0,309
6.018217086791992,4.562709808349609,0.7735257148742676,,False,,,310,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-34,1638107674,258.330952167511,41603,766cc67070bd,172.17.0.2,258.330952167511,0,310
6.016369819641113,4.563563346862793,0.7656593322753906,,False,,,311,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-35,1638107675,259.0966114997864,41603,766cc67070bd,172.17.0.2,259.0966114997864,0,311
6.018790245056152,4.563669681549072,0.7594292163848877,,False,,,312,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-35,1638107675,259.85604071617126,41603,766cc67070bd,172.17.0.2,259.85604071617126,0,312
6.026005268096924,4.564489364624023,0.760807991027832,,False,,,313,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-36,1638107676,260.6168487071991,41603,766cc67070bd,172.17.0.2,260.6168487071991,0,313
5.99757719039917,4.565256118774414,0.7571413516998291,,False,,,314,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-37,1638107677,261.3739900588989,41603,766cc67070bd,172.17.0.2,261.3739900588989,0,314
6.02756404876709,4.56722354888916,0.7564558982849121,,False,,,315,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-38,1638107678,262.13044595718384,41603,766cc67070bd,172.17.0.2,262.13044595718384,0,315
6.022685527801514,4.570249557495117,0.7622387409210205,,False,,,316,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-38,1638107678,262.89268469810486,41603,766cc67070bd,172.17.0.2,262.89268469810486,0,316
6.0157470703125,4.571937561035156,0.7982692718505859,,False,,,317,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-39,1638107679,263.69095396995544,41603,766cc67070bd,172.17.0.2,263.69095396995544,0,317
6.017454624176025,4.57253360748291,0.7542726993560791,,False,,,318,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-40,1638107680,264.4452266693115,41603,766cc67070bd,172.17.0.2,264.4452266693115,0,318
6.021569728851318,4.572535514831543,0.7634739875793457,,False,,,319,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-41,1638107681,265.20870065689087,41603,766cc67070bd,172.17.0.2,265.20870065689087,0,319
6.00996208190918,4.572093486785889,0.7981626987457275,,False,,,320,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-42,1638107682,266.0068633556366,41603,766cc67070bd,172.17.0.2,266.0068633556366,0,320
6.025330543518066,4.570814609527588,0.8077402114868164,,False,,,321,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-42,1638107682,266.8146035671234,41603,766cc67070bd,172.17.0.2,266.8146035671234,0,321
6.012716293334961,4.568399429321289,0.7633101940155029,,False,,,322,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-43,1638107683,267.5779137611389,41603,766cc67070bd,172.17.0.2,267.5779137611389,0,322
6.014400482177734,4.566041469573975,0.8139369487762451,,False,,,323,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-44,1638107684,268.39185070991516,41603,766cc67070bd,172.17.0.2,268.39185070991516,0,323
6.0268659591674805,4.564847946166992,0.8057615756988525,,False,,,324,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-45,1638107685,269.197612285614,41603,766cc67070bd,172.17.0.2,269.197612285614,0,324
6.0085649490356445,4.563320636749268,0.7593333721160889,,False,,,325,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-46,1638107686,269.9569456577301,41603,766cc67070bd,172.17.0.2,269.9569456577301,0,325
6.014549255371094,4.56275749206543,0.7652587890625,,False,,,326,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-46,1638107686,270.7222044467926,41603,766cc67070bd,172.17.0.2,270.7222044467926,0,326
6.0238518714904785,4.5613908767700195,0.7702584266662598,,False,,,327,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-47,1638107687,271.49246287345886,41603,766cc67070bd,172.17.0.2,271.49246287345886,0,327
6.029779434204102,4.561899185180664,0.753042459487915,,False,,,328,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-48,1638107688,272.2455053329468,41603,766cc67070bd,172.17.0.2,272.2455053329468,0,328
6.019432067871094,4.562158584594727,0.7458581924438477,,False,,,329,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-49,1638107689,272.9913635253906,41603,766cc67070bd,172.17.0.2,272.9913635253906,0,329
6.00689172744751,4.56192684173584,0.8014342784881592,,False,,,330,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-49,1638107689,273.7927978038788,41603,766cc67070bd,172.17.0.2,273.7927978038788,0,330
6.016095161437988,4.564121246337891,0.765455961227417,,False,,,331,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-50,1638107690,274.5582537651062,41603,766cc67070bd,172.17.0.2,274.5582537651062,0,331
6.0044636726379395,4.567682266235352,0.759803056716919,,False,,,332,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-51,1638107691,275.3180568218231,41603,766cc67070bd,172.17.0.2,275.3180568218231,0,332
6.014198303222656,4.571311950683594,0.7691073417663574,,False,,,333,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-52,1638107692,276.0871641635895,41603,766cc67070bd,172.17.0.2,276.0871641635895,0,333
6.003151893615723,4.574307441711426,0.761744499206543,,False,,,334,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-52,1638107692,276.848908662796,41603,766cc67070bd,172.17.0.2,276.848908662796,0,334
6.004919052124023,4.576348781585693,0.783245325088501,,False,,,335,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-53,1638107693,277.6321539878845,41603,766cc67070bd,172.17.0.2,277.6321539878845,0,335
6.009713649749756,4.576663494110107,0.7408871650695801,,False,,,336,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-54,1638107694,278.3730411529541,41603,766cc67070bd,172.17.0.2,278.3730411529541,0,336
6.013682842254639,4.576972007751465,0.7433273792266846,,False,,,337,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-55,1638107695,279.1163685321808,41603,766cc67070bd,172.17.0.2,279.1163685321808,0,337
6.029042720794678,4.575988292694092,0.8041231632232666,,False,,,338,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-55,1638107695,279.92049169540405,41603,766cc67070bd,172.17.0.2,279.92049169540405,0,338
6.025620460510254,4.574134826660156,0.7764134407043457,,False,,,339,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-56,1638107696,280.6969051361084,41603,766cc67070bd,172.17.0.2,280.6969051361084,0,339
6.00787878036499,4.5723652839660645,0.7726931571960449,,False,,,340,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-57,1638107697,281.46959829330444,41603,766cc67070bd,172.17.0.2,281.46959829330444,0,340
6.014487266540527,4.572846412658691,0.759573221206665,,False,,,341,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-58,1638107698,282.2291715145111,41603,766cc67070bd,172.17.0.2,282.2291715145111,0,341
6.021728515625,4.5735063552856445,0.7514386177062988,,False,,,342,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-59,1638107699,282.9806101322174,41603,766cc67070bd,172.17.0.2,282.9806101322174,0,342
6.018199443817139,4.575138092041016,0.7510833740234375,,False,,,343,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-54-59,1638107699,283.73169350624084,41603,766cc67070bd,172.17.0.2,283.73169350624084,0,343
6.0240478515625,4.575259685516357,0.7480885982513428,,False,,,344,b8583_00157,a71cda3b770d40138350e2e5eeeda7a7,2021-11-28_13-55-00,1638107700,284.4797821044922,41603,766cc67070bd,172.17.0.2,284.4797821044922,0,344
